49.0,29.0,48.0,56.0,24.0,35.0,negative
7.0,4.0,48.0,54.0,35.0,44.0,negative
59.0,49.0,48.0,52.0,45.0,36.0,negative
23.0,32.0,48.0,55.0,25.0,35.0,negative
29.0,28.0,48.0,44.0,23.0,34.0,negative
21.0,34.0,48.0,51.0,28.0,39.0,negative
2.0,44.0,48.0,46.0,51.0,57.0,negative
42.0,4.0,48.0,56.0,18.0,3.0,negative
42.0,24.0,48.0,57.0,27.0,37.0,negative
25.0,48.0,48.0,44.0,17.0,29.0,negative
39.0,32.0,48.0,46.0,24.0,35.0,negative
51.0,5.0,48.0,46.0,32.0,35.0,negative
22.0,43.0,48.0,48.0,16.0,28.0,negative
34.0,45.0,48.0,38.0,24.0,35.0,negative
44.0,27.0,48.0,55.0,52.0,58.0,negative
23.0,4.0,48.0,39.0,28.0,38.0,negative
41.0,57.0,48.0,39.0,21.0,32.0,negative
4.0,45.0,48.0,38.0,22.0,0.0,negative
31.0,23.0,48.0,73.0,5.0,14.0,negative
51.0,54.0,48.0,41.0,34.0,43.0,negative
3.0,16.0,48.0,56.0,11.0,23.0,negative
36.0,39.0,48.0,48.0,22.0,23.0,negative
29.0,37.0,48.0,48.0,44.0,52.0,negative
25.0,4.0,48.0,47.0,33.0,42.0,negative
43.0,39.0,48.0,47.0,31.0,41.0,negative
34.0,33.0,48.0,38.0,35.0,44.0,negative
56.0,51.0,48.0,34.0,37.0,46.0,negative
4.0,29.0,48.0,42.0,35.0,44.0,negative
24.0,35.0,48.0,31.0,19.0,31.0,negative
29.0,52.0,48.0,42.0,29.0,39.0,negative
65.0,47.0,48.0,59.0,3.0,4.0,negative
32.0,42.0,48.0,35.0,28.0,38.0,negative
3.0,37.0,48.0,59.0,41.0,49.0,negative
4.0,5.0,48.0,45.0,39.0,47.0,negative
61.0,45.0,48.0,48.0,35.0,41.0,negative
17.0,38.0,48.0,45.0,42.0,5.0,negative
44.0,35.0,48.0,55.0,55.0,61.0,negative
43.0,4.0,48.0,39.0,28.0,39.0,negative
42.0,35.0,48.0,58.0,15.0,27.0,negative
37.0,52.0,48.0,42.0,42.0,36.0,negative
29.0,3.0,48.0,45.0,3.0,17.0,negative
22.0,36.0,48.0,35.0,39.0,47.0,negative
23.0,58.0,48.0,37.0,53.0,59.0,negative
47.0,47.0,48.0,22.0,16.0,26.0,negative
54.0,47.0,48.0,28.0,33.0,42.0,negative
51.0,37.0,48.0,35.0,36.0,45.0,negative
4.0,35.0,48.0,45.0,33.0,42.0,negative
44.0,34.0,48.0,3.0,33.0,43.0,negative
42.0,38.0,48.0,54.0,34.0,43.0,negative
44.0,56.0,48.0,5.0,46.0,54.0,negative
52.0,36.0,48.0,41.0,28.0,38.0,negative
18.0,3.0,48.0,46.0,24.0,35.0,negative
47.0,29.0,48.0,51.0,33.0,43.0,negative
24.0,43.0,48.0,54.0,52.0,59.0,negative
25.0,37.0,48.0,43.0,26.0,36.0,negative
44.0,51.0,48.0,47.0,26.0,36.0,negative
37.0,5.0,48.0,42.0,36.0,45.0,negative
44.0,42.0,48.0,42.0,25.0,2.0,negative
24.0,43.0,48.0,37.0,28.0,38.0,negative
48.0,42.0,48.0,45.0,25.0,35.0,negative
41.0,48.0,48.0,51.0,44.0,51.0,negative
29.0,41.0,48.0,48.0,38.0,46.0,negative
34.0,28.0,48.0,41.0,35.0,44.0,negative
29.0,47.0,48.0,41.0,23.0,34.0,negative
34.0,55.0,48.0,58.0,31.0,41.0,negative
36.0,56.0,48.0,43.0,45.0,53.0,negative
4.0,46.0,48.0,52.0,49.0,56.0,negative
5.0,49.0,48.0,49.0,46.0,53.0,negative
52.0,44.0,48.0,37.0,36.0,42.0,negative
5.0,51.0,48.0,27.0,23.0,34.0,negative
53.0,42.0,48.0,16.0,29.0,39.0,negative
34.0,46.0,48.0,52.0,35.0,44.0,negative
4.0,42.0,48.0,37.0,27.0,27.0,negative
41.0,43.0,48.0,5.0,24.0,25.0,negative
3.0,45.0,48.0,36.0,21.0,32.0,negative
31.0,47.0,48.0,29.0,28.0,39.0,negative
64.0,76.0,48.0,45.0,35.0,38.0,negative
57.0,54.0,48.0,37.0,28.0,33.0,negative
51.0,46.0,48.0,58.0,31.0,41.0,negative
38.0,4.0,48.0,63.0,25.0,35.0,negative
24.0,57.0,48.0,63.0,34.0,43.0,negative
38.0,26.0,48.0,54.0,16.0,28.0,negative
33.0,47.0,48.0,53.0,18.0,29.0,negative
24.0,34.0,48.0,38.0,3.0,4.0,negative
26.0,5.0,48.0,44.0,32.0,41.0,negative
44.0,49.0,48.0,39.0,38.0,4.0,negative
43.0,32.0,48.0,33.0,45.0,52.0,negative
47.0,28.0,48.0,56.0,2.0,25.0,negative
34.0,35.0,48.0,51.0,49.0,56.0,negative
38.0,3.0,48.0,43.0,29.0,39.0,negative
41.0,51.0,48.0,58.0,2.0,31.0,negative
34.0,42.0,48.0,41.0,34.0,43.0,negative
51.0,49.0,48.0,53.0,14.0,26.0,negative
25.0,51.0,48.0,37.0,42.0,5.0,negative
29.0,28.0,48.0,5.0,42.0,5.0,negative
25.0,26.0,48.0,39.0,32.0,42.0,negative
24.0,41.0,48.0,49.0,23.0,34.0,negative
17.0,39.0,48.0,53.0,3.0,39.0,negative
4.0,31.0,48.0,41.0,29.0,39.0,negative
61.0,36.0,48.0,49.0,35.0,44.0,negative
34.0,51.0,48.0,44.0,37.0,46.0,negative
28.0,33.0,48.0,45.0,22.0,33.0,negative
4.0,46.0,48.0,42.0,35.0,44.0,negative
23.0,34.0,48.0,43.0,26.0,37.0,negative
39.0,31.0,48.0,38.0,34.0,43.0,negative
3.0,44.0,48.0,49.0,22.0,33.0,negative
27.0,3.0,48.0,71.0,28.0,39.0,negative
17.0,52.0,48.0,49.0,37.0,46.0,negative
36.0,42.0,48.0,53.0,32.0,41.0,negative
3.0,37.0,48.0,43.0,18.0,3.0,negative
26.0,4.0,48.0,36.0,26.0,37.0,negative
4.0,41.0,48.0,55.0,22.0,33.0,negative
22.0,34.0,48.0,42.0,29.0,39.0,negative
44.0,35.0,48.0,44.0,52.0,59.0,negative
27.0,42.0,48.0,37.0,38.0,43.0,negative
16.0,43.0,48.0,54.0,27.0,37.0,negative
6.0,61.0,48.0,49.0,92.0,37.0,negative
44.0,52.0,48.0,43.0,47.0,54.0,negative
63.0,47.0,48.0,51.0,82.0,84.0,negative
23.0,48.0,48.0,59.0,88.0,89.0,negative
34.0,49.0,48.0,58.0,85.0,8.0,negative
43.0,4.0,48.0,58.0,75.0,78.0,negative
46.0,61.0,48.0,48.0,86.0,87.0,negative
27.0,35.0,48.0,51.0,77.0,79.0,negative
52.0,39.0,48.0,65.0,71.0,73.0,negative
29.0,47.0,48.0,71.0,65.0,69.0,negative
55.0,47.0,48.0,57.0,78.0,8.0,negative
4.0,5.0,48.0,65.0,82.0,84.0,negative
84.0,44.0,48.0,48.0,71.0,74.0,negative
48.0,45.0,48.0,6.0,78.0,8.0,negative
54.0,49.0,48.0,4.0,87.0,88.0,negative
48.0,41.0,48.0,51.0,9.0,88.0,negative
5.0,66.0,48.0,31.0,92.0,92.0,negative
47.0,55.0,48.0,58.0,71.0,75.0,negative
64.0,58.0,48.0,48.0,78.0,73.0,negative
54.0,57.0,48.0,56.0,81.0,83.0,negative
63.0,5.0,48.0,59.0,85.0,86.0,negative
31.0,5.0,48.0,57.0,84.0,85.0,negative
33.0,45.0,48.0,45.0,88.0,89.0,negative
45.0,4.0,48.0,61.0,74.0,77.0,negative
71.0,4.0,48.0,71.0,7.0,74.0,negative
5.0,37.0,48.0,66.0,64.0,69.0,negative
66.0,53.0,48.0,59.0,66.0,66.0,negative
6.0,61.0,48.0,54.0,67.0,71.0,negative
83.0,37.0,48.0,61.0,71.0,74.0,negative
34.0,51.0,48.0,67.0,9.0,9.0,negative
63.0,54.0,48.0,65.0,79.0,81.0,negative
6.0,5.0,1.0,54.0,77.0,8.0,negative
16.0,51.0,48.0,33.0,39.0,48.0,negative
74.0,7.0,48.0,66.0,65.0,69.0,negative
2.0,46.0,48.0,57.0,78.0,81.0,negative
89.0,55.0,48.0,51.0,72.0,76.0,negative
7.0,46.0,48.0,56.0,78.0,73.0,negative
61.0,52.0,48.0,54.0,67.0,52.0,negative
33.0,37.0,48.0,46.0,65.0,69.0,negative
63.0,65.0,48.0,66.0,67.0,71.0,negative
34.0,67.0,48.0,52.0,76.0,79.0,negative
58.0,34.0,48.0,56.0,87.0,81.0,negative
59.0,56.0,48.0,55.0,8.0,82.0,negative
51.0,4.0,48.0,57.0,62.0,67.0,negative
6.0,46.0,48.0,45.0,81.0,83.0,negative
37.0,47.0,48.0,39.0,76.0,79.0,negative
58.0,55.0,48.0,57.0,7.0,74.0,negative
36.0,47.0,48.0,51.0,69.0,72.0,negative
39.0,41.0,48.0,52.0,72.0,75.0,negative
35.0,51.0,48.0,61.0,71.0,74.0,negative
31.0,44.0,48.0,5.0,79.0,82.0,negative
61.0,66.0,48.0,46.0,87.0,88.0,negative
48.0,49.0,48.0,52.0,77.0,71.0,negative
11.0,5.0,48.0,58.0,72.0,68.0,negative
31.0,36.0,48.0,58.0,94.0,94.0,negative
68.0,51.0,48.0,71.0,75.0,78.0,negative
69.0,39.0,48.0,57.0,76.0,79.0,negative
46.0,59.0,48.0,36.0,76.0,23.0,negative
36.0,45.0,48.0,38.0,79.0,17.0,negative
0.0,51.0,48.0,35.0,67.0,44.0,negative
3.0,51.0,48.0,42.0,61.0,34.0,negative
61.0,47.0,48.0,0.0,8.0,32.0,negative
63.0,75.0,48.0,64.0,73.0,66.0,negative
72.0,42.0,48.0,65.0,77.0,79.0,negative
79.0,41.0,48.0,66.0,81.0,83.0,negative
83.0,48.0,48.0,65.0,76.0,79.0,negative
69.0,43.0,48.0,59.0,74.0,77.0,negative
79.0,36.0,48.0,46.0,82.0,7.0,negative
78.0,33.0,48.0,57.0,77.0,79.0,negative
75.0,37.0,48.0,64.0,7.0,74.0,negative
59.0,29.0,48.0,64.0,75.0,77.0,negative
67.0,37.0,48.0,54.0,64.0,68.0,negative
64.0,46.0,48.0,48.0,73.0,76.0,negative
77.0,55.0,48.0,51.0,78.0,74.0,negative
63.0,42.0,48.0,48.0,77.0,8.0,negative
62.0,42.0,48.0,58.0,79.0,81.0,negative
81.0,53.0,48.0,57.0,87.0,88.0,negative
87.0,49.0,48.0,61.0,76.0,79.0,negative
47.0,46.0,48.0,62.0,74.0,77.0,negative
7.0,53.0,48.0,7.0,86.0,87.0,negative
64.0,45.0,48.0,67.0,61.0,66.0,negative
81.0,52.0,48.0,57.0,78.0,8.0,negative
73.0,26.0,48.0,57.0,75.0,78.0,negative
88.0,42.0,48.0,52.0,73.0,75.0,negative
84.0,54.0,48.0,75.0,92.0,7.0,negative
63.0,51.0,48.0,64.0,72.0,76.0,negative
79.0,54.0,48.0,5.0,66.0,68.0,negative
57.0,38.0,48.0,6.0,49.0,33.0,negative
78.0,44.0,48.0,45.0,73.0,68.0,negative
77.0,57.0,1.0,37.0,54.0,1.0,negative
71.0,46.0,1.0,52.0,59.0,3.0,negative
67.0,55.0,1.0,66.0,58.0,16.0,negative
78.0,68.0,48.0,83.0,4.0,29.0,positive
63.0,69.0,48.0,65.0,41.0,28.0,positive
67.0,88.0,48.0,73.0,5.0,25.0,positive
61.0,75.0,48.0,51.0,33.0,33.0,positive
67.0,84.0,48.0,74.0,54.0,37.0,positive
74.0,9.0,48.0,57.0,53.0,29.0,positive
73.0,84.0,48.0,86.0,58.0,29.0,positive
75.0,76.0,48.0,83.0,57.0,3.0,positive
77.0,57.0,48.0,88.0,53.0,2.0,positive
68.0,76.0,48.0,84.0,45.0,27.0,positive
65.0,51.0,48.0,66.0,54.0,33.0,positive
64.0,57.0,48.0,7.0,33.0,26.0,positive
6.0,76.0,1.0,77.0,59.0,52.0,positive
69.0,59.0,48.0,77.0,39.0,21.0,positive
63.0,49.0,48.0,79.0,45.0,28.0,positive
71.0,71.0,48.0,68.0,43.0,36.0,positive
67.08011377685044,83.68766252773655,48.0,78.54314525179925,10.839212417663685,26.65873517318975,positive
66.11086638219076,66.07851761269067,48.0,76.44554005750238,40.343658368494054,24.94226579951978,positive
71.54544461000764,16.45981998647896,48.0,51.838804830946515,48.500569152022834,40.70006794758605,positive
68.78630016687647,76.0,48.0,83.81154798101291,55.407140856098,9.158538312759475,positive
68.02711461040876,80.83564399558598,48.0,72.09065367617723,46.19908046138583,36.641433016556924,positive
6.0,70.17333365390812,4.052895571556535,59.746651283535954,59.161525931868354,58.56865845799959,positive
65.42553385281518,71.58181372073888,48.0,56.85208510363128,34.59192183553034,33.11443916041562,positive
67.07082145029347,83.62152759715275,48.0,82.0924108196057,47.57639755959488,33.702090594899744,positive
70.92437829111422,71.08724140141028,48.0,83.90368114475953,33.57877300185916,28.52435505328351,positive
51.28336185703178,48.90930005747729,48.0,5.754622931070523,29.68834457030373,25.2221335445072,positive
70.11067846952113,67.38049202265313,48.0,71.49999692570745,41.01672836760992,30.44224918032496,positive
64.85081769422874,49.42723324921125,48.0,78.01874033989938,51.26745433007474,29.100093185586534,positive
65.75491740589588,56.976979032045776,48.0,66.48074799801559,51.273959516424135,28.866234103944457,positive
73.7772213952749,57.202960952334934,48.0,80.10449132183973,50.817934468208556,8.838064731566053,positive
69.04859148856258,64.99761626423737,48.0,75.30028049035994,40.46215774832342,23.700708227236113,positive
