49.0,29.0,48.0,56.0,24.0,35.0,negative
7.0,4.0,48.0,54.0,35.0,44.0,negative
56.0,4.0,48.0,49.0,37.0,46.0,negative
59.0,49.0,48.0,52.0,45.0,36.0,negative
67.0,39.0,48.0,36.0,38.0,46.0,negative
29.0,28.0,48.0,44.0,23.0,34.0,negative
21.0,34.0,48.0,51.0,28.0,39.0,negative
2.0,44.0,48.0,46.0,51.0,57.0,negative
42.0,4.0,48.0,56.0,18.0,3.0,negative
42.0,24.0,48.0,57.0,27.0,37.0,negative
39.0,32.0,48.0,46.0,24.0,35.0,negative
51.0,5.0,48.0,46.0,32.0,35.0,negative
22.0,43.0,48.0,48.0,16.0,28.0,negative
25.0,4.0,48.0,46.0,44.0,52.0,negative
44.0,27.0,48.0,55.0,52.0,58.0,negative
23.0,4.0,48.0,39.0,28.0,38.0,negative
41.0,57.0,48.0,39.0,21.0,32.0,negative
4.0,45.0,48.0,38.0,22.0,0.0,negative
31.0,23.0,48.0,73.0,5.0,14.0,negative
51.0,54.0,48.0,41.0,34.0,43.0,negative
36.0,39.0,48.0,48.0,22.0,23.0,negative
29.0,37.0,48.0,48.0,44.0,52.0,negative
25.0,4.0,48.0,47.0,33.0,42.0,negative
21.0,51.0,48.0,5.0,32.0,41.0,negative
43.0,37.0,48.0,53.0,35.0,44.0,negative
43.0,39.0,48.0,47.0,31.0,41.0,negative
34.0,33.0,48.0,38.0,35.0,44.0,negative
56.0,51.0,48.0,34.0,37.0,46.0,negative
4.0,29.0,48.0,42.0,35.0,44.0,negative
24.0,35.0,48.0,31.0,19.0,31.0,negative
36.0,54.0,48.0,41.0,38.0,46.0,negative
29.0,52.0,48.0,42.0,29.0,39.0,negative
65.0,47.0,48.0,59.0,3.0,4.0,negative
32.0,42.0,48.0,35.0,28.0,38.0,negative
38.0,46.0,48.0,48.0,22.0,29.0,negative
33.0,45.0,48.0,52.0,32.0,41.0,negative
3.0,37.0,48.0,59.0,41.0,49.0,negative
4.0,5.0,48.0,45.0,39.0,47.0,negative
28.0,38.0,48.0,5.0,33.0,42.0,negative
44.0,35.0,48.0,55.0,55.0,61.0,negative
23.0,33.0,48.0,43.0,33.0,43.0,negative
37.0,52.0,48.0,42.0,42.0,36.0,negative
29.0,3.0,48.0,45.0,3.0,17.0,negative
22.0,36.0,48.0,35.0,39.0,47.0,negative
23.0,58.0,48.0,37.0,53.0,59.0,negative
47.0,47.0,48.0,22.0,16.0,26.0,negative
54.0,47.0,48.0,28.0,33.0,42.0,negative
51.0,37.0,48.0,35.0,36.0,45.0,negative
4.0,35.0,48.0,45.0,33.0,42.0,negative
44.0,34.0,48.0,3.0,33.0,43.0,negative
44.0,56.0,48.0,5.0,46.0,54.0,negative
52.0,36.0,48.0,41.0,28.0,38.0,negative
36.0,41.0,48.0,48.0,47.0,54.0,negative
18.0,3.0,48.0,46.0,24.0,35.0,negative
47.0,29.0,48.0,51.0,33.0,43.0,negative
52.0,57.0,48.0,42.0,47.0,54.0,negative
25.0,37.0,48.0,43.0,26.0,36.0,negative
35.0,48.0,48.0,56.0,4.0,48.0,negative
26.0,26.0,48.0,34.0,25.0,35.0,negative
44.0,42.0,48.0,42.0,25.0,2.0,negative
24.0,43.0,48.0,37.0,28.0,38.0,negative
42.0,3.0,48.0,48.0,26.0,36.0,negative
48.0,42.0,48.0,45.0,25.0,35.0,negative
41.0,48.0,48.0,51.0,44.0,51.0,negative
44.0,28.0,48.0,43.0,27.0,37.0,negative
29.0,41.0,48.0,48.0,38.0,46.0,negative
41.0,43.0,48.0,45.0,31.0,41.0,negative
29.0,47.0,48.0,41.0,23.0,34.0,negative
34.0,55.0,48.0,58.0,31.0,41.0,negative
36.0,56.0,48.0,43.0,45.0,53.0,negative
4.0,46.0,48.0,52.0,49.0,56.0,negative
5.0,49.0,48.0,49.0,46.0,53.0,negative
52.0,44.0,48.0,37.0,36.0,42.0,negative
5.0,51.0,48.0,27.0,23.0,34.0,negative
53.0,42.0,48.0,16.0,29.0,39.0,negative
41.0,43.0,48.0,5.0,24.0,25.0,negative
3.0,45.0,48.0,36.0,21.0,32.0,negative
64.0,76.0,48.0,45.0,35.0,38.0,negative
35.0,37.0,48.0,3.0,34.0,43.0,negative
57.0,54.0,48.0,37.0,28.0,33.0,negative
65.0,55.0,48.0,34.0,37.0,28.0,negative
51.0,46.0,48.0,58.0,31.0,41.0,negative
38.0,4.0,48.0,63.0,25.0,35.0,negative
24.0,57.0,48.0,63.0,34.0,43.0,negative
38.0,26.0,48.0,54.0,16.0,28.0,negative
33.0,47.0,48.0,53.0,18.0,29.0,negative
24.0,34.0,48.0,38.0,3.0,4.0,negative
26.0,5.0,48.0,44.0,32.0,41.0,negative
44.0,49.0,48.0,39.0,38.0,4.0,negative
49.0,43.0,48.0,49.0,3.0,4.0,negative
47.0,28.0,48.0,56.0,2.0,25.0,negative
32.0,33.0,48.0,6.0,6.0,2.0,negative
34.0,35.0,48.0,51.0,49.0,56.0,negative
38.0,44.0,48.0,43.0,2.0,31.0,negative
41.0,51.0,48.0,58.0,2.0,31.0,negative
34.0,42.0,48.0,41.0,34.0,43.0,negative
29.0,28.0,48.0,5.0,42.0,5.0,negative
25.0,26.0,48.0,39.0,32.0,42.0,negative
17.0,39.0,48.0,53.0,3.0,39.0,negative
61.0,36.0,48.0,49.0,35.0,44.0,negative
34.0,51.0,48.0,44.0,37.0,46.0,negative
28.0,33.0,48.0,45.0,22.0,33.0,negative
4.0,46.0,48.0,42.0,35.0,44.0,negative
23.0,34.0,48.0,43.0,26.0,37.0,negative
37.0,44.0,48.0,42.0,39.0,47.0,negative
0.0,38.0,48.0,42.0,48.0,55.0,negative
39.0,31.0,48.0,38.0,34.0,43.0,negative
3.0,44.0,48.0,49.0,22.0,33.0,negative
27.0,3.0,48.0,71.0,28.0,39.0,negative
17.0,52.0,48.0,49.0,37.0,46.0,negative
36.0,42.0,48.0,53.0,32.0,41.0,negative
4.0,41.0,48.0,55.0,22.0,33.0,negative
44.0,35.0,48.0,44.0,52.0,59.0,negative
27.0,42.0,48.0,37.0,38.0,43.0,negative
16.0,43.0,48.0,54.0,27.0,37.0,negative
6.0,61.0,48.0,49.0,92.0,37.0,negative
44.0,52.0,48.0,43.0,47.0,54.0,negative
63.0,47.0,48.0,51.0,82.0,84.0,negative
23.0,48.0,48.0,59.0,88.0,89.0,negative
34.0,49.0,48.0,58.0,85.0,8.0,negative
43.0,4.0,48.0,58.0,75.0,78.0,negative
46.0,61.0,48.0,48.0,86.0,87.0,negative
27.0,35.0,48.0,51.0,77.0,79.0,negative
52.0,39.0,48.0,65.0,71.0,73.0,negative
55.0,47.0,48.0,57.0,78.0,8.0,negative
12.0,67.0,48.0,74.0,58.0,63.0,negative
4.0,5.0,48.0,65.0,82.0,84.0,negative
84.0,44.0,48.0,48.0,71.0,74.0,negative
54.0,49.0,48.0,4.0,87.0,88.0,negative
48.0,41.0,48.0,51.0,9.0,88.0,negative
5.0,66.0,48.0,31.0,92.0,92.0,negative
72.0,46.0,48.0,51.0,66.0,7.0,negative
33.0,56.0,48.0,33.0,78.0,8.0,negative
54.0,57.0,48.0,56.0,81.0,83.0,negative
63.0,5.0,48.0,59.0,85.0,86.0,negative
49.0,42.0,48.0,53.0,79.0,81.0,negative
31.0,5.0,48.0,57.0,84.0,85.0,negative
74.0,44.0,48.0,55.0,88.0,89.0,negative
33.0,45.0,48.0,45.0,88.0,89.0,negative
71.0,4.0,48.0,71.0,7.0,74.0,negative
66.0,53.0,48.0,59.0,66.0,66.0,negative
6.0,61.0,48.0,54.0,67.0,71.0,negative
34.0,51.0,48.0,67.0,9.0,9.0,negative
7.0,4.0,48.0,56.0,86.0,83.0,negative
6.0,5.0,1.0,54.0,77.0,8.0,negative
16.0,51.0,48.0,33.0,39.0,48.0,negative
2.0,46.0,48.0,57.0,78.0,81.0,negative
89.0,55.0,48.0,51.0,72.0,76.0,negative
7.0,46.0,48.0,56.0,78.0,73.0,negative
12.0,43.0,48.0,63.0,7.0,74.0,negative
33.0,37.0,48.0,46.0,65.0,69.0,negative
63.0,65.0,48.0,66.0,67.0,71.0,negative
41.0,51.0,48.0,53.0,75.0,78.0,negative
34.0,67.0,48.0,52.0,76.0,79.0,negative
58.0,34.0,48.0,56.0,87.0,81.0,negative
59.0,56.0,48.0,55.0,8.0,82.0,negative
51.0,4.0,48.0,57.0,62.0,67.0,negative
5.0,57.0,48.0,71.0,61.0,66.0,negative
37.0,47.0,48.0,39.0,76.0,79.0,negative
58.0,55.0,48.0,57.0,7.0,74.0,negative
36.0,47.0,48.0,51.0,69.0,72.0,negative
35.0,51.0,48.0,61.0,71.0,74.0,negative
31.0,44.0,48.0,5.0,79.0,82.0,negative
61.0,66.0,48.0,46.0,87.0,88.0,negative
48.0,49.0,48.0,52.0,77.0,71.0,negative
11.0,5.0,48.0,58.0,72.0,68.0,negative
31.0,36.0,48.0,58.0,94.0,94.0,negative
68.0,51.0,48.0,71.0,75.0,78.0,negative
69.0,39.0,48.0,57.0,76.0,79.0,negative
52.0,54.0,48.0,62.0,76.0,79.0,negative
46.0,59.0,48.0,36.0,76.0,23.0,negative
36.0,45.0,48.0,38.0,79.0,17.0,negative
1.0,49.0,48.0,41.0,67.0,21.0,negative
61.0,47.0,48.0,0.0,8.0,32.0,negative
63.0,75.0,48.0,64.0,73.0,66.0,negative
71.0,52.0,48.0,64.0,1.0,99.0,negative
78.0,68.0,48.0,83.0,4.0,29.0,positive
63.0,69.0,48.0,65.0,41.0,28.0,positive
67.0,88.0,48.0,73.0,5.0,25.0,positive
61.0,75.0,48.0,51.0,33.0,33.0,positive
67.0,84.0,48.0,74.0,54.0,37.0,positive
74.0,9.0,48.0,57.0,53.0,29.0,positive
73.0,84.0,48.0,86.0,58.0,29.0,positive
77.0,57.0,48.0,88.0,53.0,2.0,positive
68.0,76.0,48.0,84.0,45.0,27.0,positive
65.0,51.0,48.0,66.0,54.0,33.0,positive
52.0,81.0,48.0,72.0,38.0,38.0,positive
64.0,57.0,48.0,7.0,33.0,26.0,positive
6.0,76.0,1.0,77.0,59.0,52.0,positive
69.0,59.0,48.0,77.0,39.0,21.0,positive
71.0,71.0,48.0,68.0,43.0,36.0,positive
68.0,63.0,48.0,73.0,4.0,3.0,positive
6.0,61.94358229201994,36.5280068592709,55.61262549991988,66.74049512331962,63.07663141079985,positive
70.3707859629448,81.37158064403678,48.0,85.65776205191479,45.85380793471121,27.353043716583702,positive
58.42270335266603,83.80247745339271,48.0,72.45103411199256,27.69428644044907,30.759649778232696,positive
66.97144411208608,6.345250418984984,48.0,52.894155196973585,43.99549135898741,33.41922467247113,positive
62.32993856260657,54.70229054359505,48.0,51.06176350125715,3.4848154075500797,3.506007911390224,positive
63.27558377704352,57.263837308970324,48.0,65.63720624782339,42.16320491397776,32.47555888313537,positive
70.19214692383109,66.62408627159391,48.0,73.36614597607127,40.45952632726883,28.824020752456235,positive
72.21474446829836,75.9163576531956,48.0,78.08070000329172,53.98635842678829,33.97446982686219,positive
61.754567828456416,70.64579512152838,48.0,52.11091766552636,40.27088581827512,29.72338857316025,positive
68.9702501914144,67.97788322981314,48.0,73.43007974664107,4.0,27.874711206088083,positive
72.74424652787768,51.241437375619796,48.0,77.70162221456522,53.23893506219972,15.343830448178648,positive
68.29494716187531,68.44417423171296,48.0,79.1305203774569,41.61649629570056,24.402559401567764,positive
67.01015157603825,73.37204817353955,48.0,70.6987025074357,40.1725341354231,36.577095481564875,positive
62.80170258404629,53.43913564989951,48.0,14.847458593058086,32.73928072405079,36.069163331619194,positive
56.01680763506688,78.92436559046983,48.0,62.3152362039325,33.5655651903905,36.49457681389195,positive
68.54057793038544,82.15249389677156,48.0,73.24244718249808,48.60943672847637,36.21555758114908,positive
5.444112738210429,62.5380531362447,39.487706514053954,75.51853668464902,60.69155204800046,59.43158122217549,positive
70.51801195736988,72.38197158766734,48.0,69.84445081900549,43.0556289630165,28.331545959612427,positive
54.875939798504646,81.60237480898867,48.0,72.32040862267648,26.91213122667409,32.09559836835252,positive
70.10920744488615,21.70614608878575,48.0,54.926770306750306,45.72462668392036,32.81171642038769,positive
51.67798187827319,57.886118401316196,48.0,57.45784299116718,3.77163693509047,3.24934821877065,positive
61.25012955486956,50.986853858010214,48.0,62.5812982070646,46.470251223276236,34.452735203580175,positive
65.29036894298481,70.59189081190513,48.0,65.36949438781646,42.86610433020955,30.48964444993379,positive
71.91684139000593,82.7917095009191,48.0,84.85881613364069,57.56448909357838,28.29223632357953,positive
63.070637504893085,60.62808080884021,48.0,76.12011246436899,39.37447968861846,23.02147776409995,positive
73.17001818298105,70.4326316759654,48.0,83.49007661663416,15.958144346898212,28.183359798641938,positive
69.1785411411401,75.65151113423565,48.0,85.20310708516587,52.36066738186631,12.83101068667904,positive
66.35888995878514,56.65307363111255,48.0,70.0114371612271,40.66901162294607,27.97870836907833,positive
58.614236632051885,82.86126029844019,48.0,72.94159628549491,53.91626102369353,37.47569062468922,positive
56.81053324536739,52.578518236676324,48.0,7.215618309009281,32.3663101150247,28.957515429620177,positive
62.268994280519316,69.00798165693303,48.0,58.27738648969067,37.995969573517804,28.328994107528473,positive
69.40396258596436,73.57546233932034,48.0,71.42747387569341,46.12573400332696,36.111148875356676,positive
6.0,73.63179009098772,42.2570054352841,67.37254874437653,66.95817870943795,67.98834909364274,positive
