49.0,29.0,48.0,56.0,24.0,35.0,negative
7.0,4.0,48.0,54.0,35.0,44.0,negative
56.0,4.0,48.0,49.0,37.0,46.0,negative
59.0,49.0,48.0,52.0,45.0,36.0,negative
23.0,32.0,48.0,55.0,25.0,35.0,negative
67.0,39.0,48.0,36.0,38.0,46.0,negative
29.0,28.0,48.0,44.0,23.0,34.0,negative
2.0,44.0,48.0,46.0,51.0,57.0,negative
42.0,4.0,48.0,56.0,18.0,3.0,negative
42.0,24.0,48.0,57.0,27.0,37.0,negative
39.0,32.0,48.0,46.0,24.0,35.0,negative
51.0,5.0,48.0,46.0,32.0,35.0,negative
22.0,43.0,48.0,48.0,16.0,28.0,negative
25.0,4.0,48.0,46.0,44.0,52.0,negative
34.0,45.0,48.0,38.0,24.0,35.0,negative
44.0,27.0,48.0,55.0,52.0,58.0,negative
23.0,4.0,48.0,39.0,28.0,38.0,negative
41.0,57.0,48.0,39.0,21.0,32.0,negative
4.0,45.0,48.0,38.0,22.0,0.0,negative
31.0,23.0,48.0,73.0,5.0,14.0,negative
51.0,54.0,48.0,41.0,34.0,43.0,negative
3.0,16.0,48.0,56.0,11.0,23.0,negative
36.0,39.0,48.0,48.0,22.0,23.0,negative
29.0,37.0,48.0,48.0,44.0,52.0,negative
25.0,4.0,48.0,47.0,33.0,42.0,negative
43.0,37.0,48.0,53.0,35.0,44.0,negative
43.0,39.0,48.0,47.0,31.0,41.0,negative
53.0,38.0,48.0,44.0,26.0,36.0,negative
34.0,33.0,48.0,38.0,35.0,44.0,negative
56.0,51.0,48.0,34.0,37.0,46.0,negative
4.0,29.0,48.0,42.0,35.0,44.0,negative
24.0,35.0,48.0,31.0,19.0,31.0,negative
36.0,54.0,48.0,41.0,38.0,46.0,negative
29.0,52.0,48.0,42.0,29.0,39.0,negative
65.0,47.0,48.0,59.0,3.0,4.0,negative
32.0,42.0,48.0,35.0,28.0,38.0,negative
33.0,45.0,48.0,52.0,32.0,41.0,negative
3.0,37.0,48.0,59.0,41.0,49.0,negative
28.0,38.0,48.0,5.0,33.0,42.0,negative
61.0,45.0,48.0,48.0,35.0,41.0,negative
17.0,38.0,48.0,45.0,42.0,5.0,negative
44.0,35.0,48.0,55.0,55.0,61.0,negative
43.0,4.0,48.0,39.0,28.0,39.0,negative
42.0,35.0,48.0,58.0,15.0,27.0,negative
23.0,33.0,48.0,43.0,33.0,43.0,negative
37.0,52.0,48.0,42.0,42.0,36.0,negative
29.0,3.0,48.0,45.0,3.0,17.0,negative
22.0,36.0,48.0,35.0,39.0,47.0,negative
23.0,58.0,48.0,37.0,53.0,59.0,negative
47.0,47.0,48.0,22.0,16.0,26.0,negative
51.0,37.0,48.0,35.0,36.0,45.0,negative
4.0,35.0,48.0,45.0,33.0,42.0,negative
42.0,38.0,48.0,54.0,34.0,43.0,negative
44.0,56.0,48.0,5.0,46.0,54.0,negative
52.0,36.0,48.0,41.0,28.0,38.0,negative
36.0,41.0,48.0,48.0,47.0,54.0,negative
18.0,3.0,48.0,46.0,24.0,35.0,negative
47.0,29.0,48.0,51.0,33.0,43.0,negative
24.0,43.0,48.0,54.0,52.0,59.0,negative
25.0,37.0,48.0,41.0,33.0,42.0,negative
52.0,57.0,48.0,42.0,47.0,54.0,negative
25.0,37.0,48.0,43.0,26.0,36.0,negative
35.0,48.0,48.0,56.0,4.0,48.0,negative
26.0,26.0,48.0,34.0,25.0,35.0,negative
44.0,51.0,48.0,47.0,26.0,36.0,negative
24.0,43.0,48.0,37.0,28.0,38.0,negative
42.0,3.0,48.0,48.0,26.0,36.0,negative
48.0,42.0,48.0,45.0,25.0,35.0,negative
41.0,48.0,48.0,51.0,44.0,51.0,negative
44.0,28.0,48.0,43.0,27.0,37.0,negative
34.0,28.0,48.0,41.0,35.0,44.0,negative
36.0,56.0,48.0,43.0,45.0,53.0,negative
4.0,46.0,48.0,52.0,49.0,56.0,negative
5.0,49.0,48.0,49.0,46.0,53.0,negative
52.0,44.0,48.0,37.0,36.0,42.0,negative
5.0,51.0,48.0,27.0,23.0,34.0,negative
4.0,42.0,48.0,37.0,27.0,27.0,negative
41.0,43.0,48.0,5.0,24.0,25.0,negative
3.0,45.0,48.0,36.0,21.0,32.0,negative
31.0,47.0,48.0,29.0,28.0,39.0,negative
64.0,76.0,48.0,45.0,35.0,38.0,negative
35.0,37.0,48.0,3.0,34.0,43.0,negative
57.0,54.0,48.0,37.0,28.0,33.0,negative
65.0,55.0,48.0,34.0,37.0,28.0,negative
51.0,46.0,48.0,58.0,31.0,41.0,negative
38.0,4.0,48.0,63.0,25.0,35.0,negative
24.0,57.0,48.0,63.0,34.0,43.0,negative
38.0,26.0,48.0,54.0,16.0,28.0,negative
44.0,49.0,48.0,39.0,38.0,4.0,negative
43.0,32.0,48.0,33.0,45.0,52.0,negative
49.0,43.0,48.0,49.0,3.0,4.0,negative
47.0,28.0,48.0,56.0,2.0,25.0,negative
32.0,33.0,48.0,6.0,6.0,2.0,negative
34.0,35.0,48.0,51.0,49.0,56.0,negative
35.0,34.0,48.0,46.0,3.0,27.0,negative
38.0,3.0,48.0,43.0,29.0,39.0,negative
38.0,44.0,48.0,43.0,2.0,31.0,negative
41.0,51.0,48.0,58.0,2.0,31.0,negative
34.0,42.0,48.0,41.0,34.0,43.0,negative
51.0,49.0,48.0,53.0,14.0,26.0,negative
25.0,51.0,48.0,37.0,42.0,5.0,negative
29.0,28.0,48.0,5.0,42.0,5.0,negative
25.0,26.0,48.0,39.0,32.0,42.0,negative
24.0,41.0,48.0,49.0,23.0,34.0,negative
17.0,39.0,48.0,53.0,3.0,39.0,negative
34.0,51.0,48.0,44.0,37.0,46.0,negative
4.0,46.0,48.0,42.0,35.0,44.0,negative
23.0,34.0,48.0,43.0,26.0,37.0,negative
37.0,44.0,48.0,42.0,39.0,47.0,negative
0.0,38.0,48.0,42.0,48.0,55.0,negative
39.0,31.0,48.0,38.0,34.0,43.0,negative
3.0,44.0,48.0,49.0,22.0,33.0,negative
27.0,3.0,48.0,71.0,28.0,39.0,negative
17.0,52.0,48.0,49.0,37.0,46.0,negative
4.0,41.0,48.0,55.0,22.0,33.0,negative
22.0,34.0,48.0,42.0,29.0,39.0,negative
44.0,35.0,48.0,44.0,52.0,59.0,negative
27.0,42.0,48.0,37.0,38.0,43.0,negative
16.0,43.0,48.0,54.0,27.0,37.0,negative
77.0,57.0,1.0,37.0,54.0,1.0,negative
66.0,49.0,1.0,54.0,56.0,36.0,negative
71.0,46.0,1.0,52.0,59.0,3.0,negative
74.0,49.0,48.0,42.0,54.0,36.0,negative
7.0,61.0,48.0,56.0,52.0,43.0,negative
66.0,86.0,48.0,34.0,41.0,36.0,negative
73.0,78.0,48.0,58.0,51.0,31.0,negative
72.0,86.0,48.0,17.0,55.0,21.0,negative
67.0,81.0,48.0,54.0,49.0,23.0,negative
67.0,61.0,48.0,51.0,37.0,38.0,negative
63.0,1.0,48.0,35.0,51.0,49.0,negative
57.0,59.0,48.0,39.0,47.0,33.0,negative
67.0,81.0,48.0,25.0,42.0,25.0,negative
64.0,72.0,48.0,49.0,42.0,19.0,negative
68.0,82.0,48.0,38.0,65.0,56.0,negative
32.0,39.0,48.0,53.0,28.0,38.0,negative
74.0,82.0,48.0,49.0,49.0,41.0,negative
63.0,86.0,48.0,39.0,47.0,34.0,negative
63.0,83.0,48.0,4.0,39.0,19.0,negative
63.0,71.0,48.0,6.0,4.0,39.0,negative
71.0,86.0,48.0,4.0,54.0,32.0,negative
68.0,78.0,48.0,43.0,44.0,42.0,negative
64.0,84.0,48.0,37.0,45.0,4.0,negative
74.0,47.0,48.0,5.0,57.0,42.0,negative
69.0,67.0,48.0,3.0,39.0,24.0,negative
7.0,71.0,48.0,42.0,84.0,85.0,negative
69.0,8.0,48.0,46.0,57.0,26.0,negative
63.0,8.0,48.0,46.0,31.0,29.0,negative
66.0,71.0,48.0,41.0,5.0,35.0,negative
69.0,59.0,48.0,46.0,44.0,52.0,negative
68.0,67.0,48.0,49.0,4.0,34.0,negative
64.0,78.0,48.0,5.0,36.0,38.0,negative
62.0,78.0,48.0,47.0,49.0,54.0,negative
62.0,83.0,48.0,46.0,36.0,4.0,negative
56.0,54.0,48.0,43.0,37.0,3.0,negative
43.0,59.0,48.0,52.0,49.0,56.0,negative
74.0,56.0,48.0,47.0,68.0,3.0,negative
71.0,57.0,48.0,48.0,35.0,32.0,negative
61.0,6.0,48.0,44.0,39.0,38.0,negative
59.0,61.0,48.0,42.0,42.0,37.0,negative
74.0,74.0,48.0,31.0,53.0,52.0,negative
78.0,68.0,48.0,83.0,4.0,29.0,positive
63.0,69.0,48.0,65.0,41.0,28.0,positive
67.0,88.0,48.0,73.0,5.0,25.0,positive
61.0,75.0,48.0,51.0,33.0,33.0,positive
67.0,84.0,48.0,74.0,54.0,37.0,positive
73.0,84.0,48.0,86.0,58.0,29.0,positive
75.0,76.0,48.0,83.0,57.0,3.0,positive
77.0,57.0,48.0,88.0,53.0,2.0,positive
74.0,78.0,48.0,75.0,54.0,15.0,positive
56.0,68.0,48.0,77.0,36.0,45.0,positive
65.0,51.0,48.0,66.0,54.0,33.0,positive
52.0,81.0,48.0,72.0,38.0,38.0,positive
64.0,57.0,48.0,7.0,33.0,26.0,positive
6.0,76.0,1.0,77.0,59.0,52.0,positive
71.0,71.0,48.0,68.0,43.0,36.0,positive
68.0,63.0,48.0,73.0,4.0,3.0,positive
66.91988622314956,81.89085524762679,48.0,56.87448654022039,5.0,33.29367586594876,positive
63.51847773036513,69.8764447161928,48.0,49.73927992333016,41.328170815752976,24.068627456525434,positive
73.37762390615266,81.7896829669692,48.0,84.06455181160494,57.75003161955682,8.719882224184179,positive
73.44931438107227,77.43660410683977,48.0,86.37690403797419,53.66369130995916,8.92835560185441,positive
68.54067191561315,82.53952799796276,48.0,68.90840980313926,51.872476489468866,34.84859809934154,positive
64.45215229577181,56.22311115385441,48.0,27.25393110193605,33.08076296593418,26.691437732421008,positive
62.327660155844555,72.43636029055415,48.0,50.31151939957279,34.432729651977304,32.46595058472712,positive
69.937678245598,70.85807284893228,48.0,75.28316973764512,38.0038647685738,38.96811846459023,positive
70.92437829111422,67.61409482482371,48.0,52.27484107817607,4.0,30.18911236679122,positive
62.50504890071288,75.22092861248377,48.0,69.50924586214104,39.839808572053485,36.4442670890144,positive
59.55144546045072,56.96748670442188,48.0,63.666674864780134,3.504182091902481,3.3705167213116694,positive
72.85081769422874,72.49531637223936,48.0,67.24518487684568,48.57107051562199,34.89990681441346,positive
66.13237610884383,65.94244758011445,48.0,66.08740872691193,52.000903645377704,34.033441474013884,positive
73.59715267440936,78.6088828570048,48.0,82.89550867816027,54.62344729479756,20.03857401273288,positive
5.975704255718709,62.50536340546593,6.345055415133574,71.71198374778649,54.24798731794888,52.180047215149074,positive
74.75637112354396,80.32825604414774,48.0,85.09484366974179,57.089997419208515,26.29448054084499,positive
67.86008723941346,82.99671294087287,48.0,66.76741046381242,4.975082537695143,33.34763695441508,positive
61.36424212734857,73.45334501882547,48.0,61.02476061065597,39.77817714459266,28.326395575514255,positive
69.79003184255113,84.0,48.0,76.35102380724697,54.21699431582143,29.49098266318645,positive
75.41066499643122,51.8225176325506,48.0,86.2042337463027,53.436983836174925,6.100767048735418,positive
72.60202100198885,84.0,48.0,76.53187279970949,55.78089217771604,34.80586199516645,positive
63.2794530108627,70.64777028711043,48.0,4.104453585211124,35.06167754990603,21.46190006005549,positive
62.18899124803939,72.70576972939135,48.0,50.21035638693211,33.96859664515408,29.4799665573152,positive
61.72392512494736,81.45354218273593,48.0,75.20842216097826,43.47166653926784,39.03164079803426,positive
71.67792813807162,66.31433154231628,48.0,63.536828520603194,3.3702977838745176,28.23882296067414,positive
54.78159605909221,72.00307594995657,48.0,67.19608457480916,39.74890315390395,37.87437816437514,positive
56.584454913546004,58.24667548865061,48.0,49.49518805701104,3.666357738495618,3.1249924342882887,positive
64.9347165469999,69.7667068236705,48.0,67.53818282926233,41.77865696758098,29.064963447862734,positive
63.58242288050065,50.567075276555,48.0,64.26721689126495,48.973171329206075,35.658946873454376,positive
74.35785907798802,77.66630784346198,48.0,81.21925271218488,54.74822682445823,8.679192945695876,positive
6.350896042134099,65.22868388693652,3.4008410289113162,71.13200860255081,52.40460440270192,43.1381942726796,positive
74.9737606627878,77.54004547216512,48.0,82.33553012103117,56.903095751873785,4.677613914334003,positive
67.6654946458192,71.24880760126888,48.0,73.0,4.100961650180114,7.3438922820179044,positive
63.28077484046985,70.13366697083019,48.0,67.93843098753565,41.74482021763453,34.43886421214012,positive
72.90596557127185,84.0,48.0,81.92286918744419,56.13664489273803,36.08489423805776,positive
75.8215425051457,72.4277699787536,48.0,79.36201154326655,53.66146043973905,4.453947168006686,positive
67.69190673122932,84.0,48.0,83.92923675127687,54.0494666858238,30.36008804889065,positive
64.93203273317195,56.24616646058911,48.0,18.622488946004186,35.482064508205674,27.718025382114554,positive
63.04157622720573,75.45164315539841,48.0,47.11352725558853,34.719243597448155,36.20791510378504,positive
58.636904584969756,68.37119488611431,48.0,68.354842298329,38.476923006135,28.202278301017227,positive
68.5762086322644,67.52690438465628,48.0,50.024135653276,4.0,30.98231313417726,positive
52.35982870692598,69.28506019862758,48.0,76.53864350886823,37.524089117197725,41.70087161964077,positive
67.6053403522973,61.899199261126256,48.0,69.16359951857348,3.446298936012411,3.913138520050848,positive
